Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Cameroon,CMR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,85.53,86.31,85.51,80.82,80.82,79.22,78.74,78.63,78.57,77.67,76.88,78.06,78.78,79.18,78.57,78.79,78.94,0,0,0
Canada,CAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,16.7941859676954,17.0275680997804,16.5952139152245,17.3806307727274,16.5594262937317,15.5045058721079,15.7945376619227,15.9982717192369,15.7368239449526,15.8408097562138,15.8521772244521,15.6499072848632,15.4218225254765,15.5471947150649,15.6366541621759,15.0527469447143,13.5993749178773,0,0,0
Canada,CAN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,58.4463170880115,60.0294267425595,59.5442882203545,60.2962722574056,61.472527402962,62.8503473332841,61.396756842691,62.3382501312229,63.230561170877,63.2980330554908,62.8249922157553,63.011450040254,0,0,0,0,0,0,0,0
Canada,CAN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,21.58,21.26,21.18,21.26,21.3,21.94,21.13,21.17,21.44,21.84,21.83,21.83,21.62,22.35,21.92,22.47,23.85,0,0,0
Central African Republic,CAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0549677799383642,0.0532451505571377,0.0545600360659769,0.0543472174704593,0.0383682695753725,0.0368492772546631,0.0375101903041308,0.0410395387003695,0.0413130857313568,0.0251122973629173,0.0271738337653223,0.0382625562500039,0.0420865723239598,0.0445090109733524,0.0449675942827757,0.0451882048419334,0.044282072685485,0,0,0
Central African Republic,CAF,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,83.3333333333333,83.75,83.8323353293413,85.0931677018634,85.0931677018634,85,84.375,84.4827586206897,84.6590909090909,99.2805755395683,99.4152046783626,99.4152046783626,0,0,0,0,0,0,0,0
Central African Republic,CAF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,90.64,90.96,90.8,90.88,93.64,93.91,93.84,93.33,93.07,95.08,94.82,92.86,92.11,91.58,91.42,91.26,90.88,90.45,0,0
Chad,TCD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0804181368643667,0.0796200944086824,0.07864464179353,0.0817422352570441,0.0925967305614442,0.096919588925941,0.100044330567654,0.0814813200159445,0.0967259186386791,0.112528284150601,0.108278189161726,0.104563037463065,0.10072718438851,0.0986485114163678,0.0998063984014571,0.0981963885605548,0.0942281870969025,0,0,0
Chad,TCD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,TCD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,84,83.82,83.74,82.38,79.85,79.36,79.23,80.68,76.08,72.62,72.52,72.66,72.72,72.84,73.13,72.78,73.55,73.74,0,0
Chile,CHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.43190265230929,3.46014367204439,3.49859730051134,3.91463436960953,4.0807703429627,3.88812820095611,4.10188399757659,4.45280082368416,4.52160278209186,4.74008312428523,4.3285934591455,4.60323610513279,4.78352570264377,4.74380241866313,4.62965705867727,4.82762007480769,4.39515106359663,0,0,0
Chile,CHL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,46.9008748633026,53.8830881792546,55.2548806941432,44.1555999931634,45.7490285408013,48.8274431013471,40.2025349968561,39.596426886613,36.4453556221416,35.6668719633203,42.4070089148478,43.6043349649144,0,0,0,0,0,0,0,0
Chile,CHL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,31.44,32.26,32.91,30.46,30.83,31.53,27.04,28.79,30.31,30.23,26.95,25.06,24.55,24.1,25.46,25.27,26.73,0,0,0
China,CHN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.94515487143877,4.46769636118185,4.91027619715946,5.30636800631315,5.43507909606652,5.79831993750282,6.33541976743751,6.90134732553428,7.04520023039603,7.32015492503154,7.30471287157582,7.14513153508327,7.10547993572515,7.22616015441748,7.53319313353674,7.64543578560038,7.75613790659769,0,0,0
China,CHN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.2232664186372,16.1750249753446,15.5927834152258,15.263347136776,17.7374440648538,17.8637981987375,18.6228260527723,16.7617704327503,19.9662489377563,20.2962273802567,22.6091537829535,23.926817173663,0,0,0,0,0,0,0,0
China,CHN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,20.17,17.44,16.39,14.88,14.14,13.43,12.26,11.34,11.53,11.47,11.91,12.18,12.6,13.14,13.55,14.33,14.81,0,0,0
Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.35921378531275,1.37815501028636,1.36051065966753,1.3787719381779,1.37618781817215,1.41424194119423,1.43131795380357,1.53989837625496,1.53384649831834,1.68098788159418,1.71582096359122,1.71939023077553,1.75379580314977,1.56507517599547,1.61039151744768,1.57782014077396,1.55225942282078,0,0,0
Colombia,COL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,81.650877933989,80.1696565150883,80.6007625778852,81.533391279154,84.0108691765884,72.8779156240704,72.1206919763059,83.46528973035,79.5501941031153,73.9986754585505,74.0383106787808,68.236811220424,0,0,0,0,0,0,0,0
Colombia,COL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.04,28.94,29.58,30.3,29.85,30.78,29.63,28.74,28.8,32.13,32.22,31.46,30.6,32.38,30.57,31.5,31.31,0,0,0
Comoros,COM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.263613431207563,0.248024660737696,0.284623704639648,0.18122901804023,0.181263602713394,0.218523781582056,0.255783325000305,0.223856874868484,0.233875244137415,0.274809727864019,0.240550116706688,0.254582205813075,0.292000343056851,0.366303251827578,0.389920045136433,0.412396679587249,0.407112182850678,0,0,0
Comoros,COM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,COM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,63.52,65.74,61.81,74.36,73.44,68.53,66.02,68.99,67.5,62.23,65.8,64.06,60.4,56.32,54.59,53,48.29,39.05,0,0
"Congo, Dem. Rep.",COD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0353859075208271,0.0390573006692614,0.0391013406100515,0.0410154869290338,0.0410170493286043,0.0389418230200258,0.0399736368901706,0.0439433708048075,0.0398223214302063,0.0539000662686987,0.0675486326218718,0.0410822170168305,0.029732419887336,0.0337552149879134,0.0323112350811435,0.0337148799163223,0.0325847808481787,0,0,0
"Congo, Dem. Rep.",COD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.8867657466384,99.9050718741524,99.3901630650935,98.896219233697,98.7150615975626,98.9050165520754,98.9120809614168,98.885934928472,99.8817656332107,99.8910147735529,99.8755656108597,99.8210691120555,0,0,0,0,0,0,0,0
"Congo, Dem. Rep.",COD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,97.88,97.42,97.33,97.17,96.97,97.02,96.81,96.21,95.47,93.92,92.87,95.82,97.03,96.7,96.38,96.29,96.16,0,0,0
"Congo, Rep.",COG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.991952609813345,1.17435858201244,1.25296493373365,1.04913418474551,1.06626268277451,1.13655123166942,1.22205762926656,1.17445818434384,1.11616022635727,1.10015273196348,1.04656126835517,1.11662104744781,1.0599164344115,1.01776241731516,1.14258944301682,1.25766214248646,1.25459166977367,0,0,0
"Congo, Rep.",COG,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,83.1234256926952,81.986143187067,82.1192052980132,82.3095823095823,81.3449023861171,61.2244897959184,54.719387755102,61.1755607115236,58.0588235294118,56.8168519602106,54.7126436781609,53.3448673587082,0,0,0,0,0,0,0,0
"Congo, Rep.",COG,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,63.03,63.11,69.42,60.34,56.86,56.03,54.8,64.62,65.3,62.51,62.27,64.15,67.63,69.75,70.51,69.97,71.88,0,0,0
Costa Rica,CRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.39757336343115,1.45367568706039,1.49765701301822,1.71226744750417,1.66935403797623,1.5775366322261,1.53723769279563,1.5878028840627,1.57216378945795,1.62342547847402,1.61681138693653,1.53984215693524,1.61952841186564,1.63671577915361,1.62012119663525,1.56482445188662,1.35999554957394,0,0,0
Costa Rica,CRI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.1965916007304,96.7191283292978,93.8714499252616,92.0220994475138,92.8541270846527,95.15574650913,93.3110716894501,91.2225386493084,91.8419500688028,88.314606741573,89.7915239307037,99.0011098779134,0,0,0,0,0,0,0,0
Costa Rica,CRI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,39.16,41.73,42.4,41.18,40.7,40.72,40.39,38.02,38.06,37.8,37.62,38.33,34.11,33.33,33.13,33.42,36.43,0,0,0
Cote d'Ivoire,CIV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.294749452181012,0.309775086892795,0.293837436901418,0.285492261967837,0.319825943398114,0.291675665867515,0.300690689914348,0.28374179853428,0.365172194338829,0.386857284358351,0.399942510628685,0.415553147784264,0.396202600337942,0.425136558186376,0.399890358464121,0.414528305155615,0.406347356890383,0,0,0
Cote d'Ivoire,CIV,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,33.6660617059891,27.2311212814645,28.6825817860301,33.9548925590481,34.7586206896552,37.5234202009879,28.2816429170159,30.1360878832595,26.439566704675,21.8823529411765,23.9319333816075,16.7259786476868,0,0,0,0,0,0,0,0
Cote d'Ivoire,CIV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,75.4,77.92,74.79,76.33,74.21,73.71,75.42,79.11,74.9,72.16,71.91,64.51,64.04,62.54,62.98,62.41,63.34,0,0,0
Croatia,HRV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.90003716953956,4.97547066281993,5.00985929769698,5.30646136841834,5.04124992313859,4.71661934771151,4.52977084699612,4.4450549476221,4.07797621028232,3.99714358826503,3.83079514409838,3.94953949039919,4.04297771940008,4.22057683649365,4.02006632837905,4.06451947763153,3.86070539173057,0,0,0
Croatia,HRV,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,54.9255234942793,54.0706134640423,51.4354252108644,37.807891590275,45.7084735153744,56.0059835452506,62.8413084617464,47.0384204909285,49.6743132257151,66.5017566501757,73.9580232211968,66.8268375155722,0,0,0,0,0,0,0,0
Croatia,HRV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.56,26.82,25.51,22.66,24.14,27.16,29.75,27.16,29.4,32.82,33.6,33.09,31.83,29.79,32.83,31.6,32.37,0,0,0
Cuba,CUB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.25961119592948,2.34017723811087,2.37821507322414,2.45588087972843,2.37190985339653,2.39113335463347,2.48972203595315,2.44154421168434,2.53693202667895,2.54997116568281,2.35413332090837,2.57584418337596,2.39608281140947,2.31478144967474,2.35469857464228,2.15774090266798,2.15276967847473,0,0,0
Cuba,CUB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,5.60956888832033,3.18081084604354,3.03600704353634,3.04698138901498,3.97081282877991,3.92466448629751,3.24193826521814,3.22635135135135,3.71174299978294,4.3521421107628,4.01734999483631,3.94814668769716,0,0,0,0,0,0,0,0
Cuba,CUB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.77,26.31,21.96,18.59,18.73,18.97,15.61,19.2,19.38,18.24,23.16,21.15,19.2,22,23.99,23.14,23.93,0,0,0
Cyprus,CYP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.63612661041108,7.61844518456949,7.57922303347046,7.73564471776458,7.77259037523229,7.44940925710233,6.9916773333475,6.66727215248462,6.13787832149935,5.50803449623297,5.78745024405371,5.77109022303079,6.02664204541186,6.09107149801866,5.9061510578579,5.85187933947248,5.47199800894842,0,0,0
Cyprus,CYP,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0.0228466986520448,0.0214961306964746,0.0615889960993636,0.295333727111636,0.594439117929051,1.37166478767381,3.6112801785352,5.44837820648717,7.62237762237762,7.28735632183908,8.78005735715861,0,0,0,0,0,0,0,0
Cyprus,CYP,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.29,3.34,3.5,4.32,5.45,6.29,6.5,7.6,8.6,9.73,9.49,10.41,10.27,10.94,12.02,11.97,15.02,0,0,0
Czechia,CZE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,12.1393325416704,11.9372266731014,11.9694049314844,12.0822291623862,11.4321462264855,10.8432395602577,10.8996688118949,10.5963383691143,10.2104838030651,9.78767716870935,9.49713106845789,9.59291997133716,9.74775352506433,9.77398706755375,9.66462802005809,9.15611790623386,8.30401749583889,0,0,0
Czechia,CZE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,3.27127342164936,3.8227288816199,4.2078083534559,3.88541998997311,4.47926045981151,5.70119560956488,6.91813578394599,8.35253987277588,9.30358646625215,10.8234117756488,10.7784149666259,11.4045705432362,0,0,0,0,0,0,0,0
Czechia,CZE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.13,7.53,7.88,8.32,8.99,10.25,10.95,12.16,12.8,13.95,14.85,14.84,14.77,14.46,14.72,15.88,16.97,0,0,0
Denmark,DNK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.94122885590458,9.26331394138722,10.6917586613287,9.77973200464786,9.12471027761107,8.67875710991754,8.67475665065938,7.73672793386388,6.83460751287831,7.11686267972613,6.34715312817014,5.93032476740055,6.16973434054759,5.75613445319845,5.71891295897775,5.10738642637222,4.69123730751634,0,0,0
Denmark,DNK,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,23.5557424077555,27.0705733046405,20.1727653416939,26.2107030216706,27.5726458378851,27.6585218371217,31.9823992589162,40.2537682023333,48.32741604508,45.9603373341393,55.9004474272931,65.5059246208588,0,0,0,0,0,0,0,0
Denmark,DNK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,14.44,16.12,15.26,17.69,18.54,19.33,21.2,23.83,26.93,27.05,30.19,32.53,31.95,35.02,34.56,37.29,39.7,0,0,0
Djibouti,DJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.483642544414344,0.51669292456861,0.510775762828135,0.543460672495019,0.537215450239329,0.516589113564154,0.564730814546143,0.506932561637299,0.516191500130463,0.575032955905462,0.406607305525196,0.443772428370827,0.386480086703197,0.387797733776952,0.392452501801933,0.398763866464803,0.392329171237878,0,0,0
Djibouti,DJI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,DJI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.62,33.09,33.01,32.52,33.14,34.38,32.54,34.62,34.09,34.42,30.91,28.24,25.06,24.35,26.28,26.99,31.91,30.94,0,0
Dominica,DMA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.10429608889667,2.16093426915572,2.25917197637543,2.38458742275536,2.40906051001716,2.38126390160932,2.50890844302233,2.21262110500131,2.42422482870747,2.49059126113428,2.59474420146747,2.58402731155456,2.60435247948626,2.35217249264946,2.33398754641854,2.43741949935599,2.26126814362109,0,0,0
Dominica,DMA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,29.4838145231846,23.5244519392917,22.805578342904,17.5059952038369,15.9442724458204,17.3005219985086,19.7000681663258,29.6688741721854,22.3262032085562,25.5462769659012,20.7968506074798,16.1757892646767,0,0,0,0,0,0,0,0
Dominica,DMA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,11.4,10.02,9.82,7.75,7.96,7.48,10.28,13.8,11.33,11.41,9.86,8.68,10.74,9.67,8.17,7.91,8.31,8.34,0,0
Dominican Republic,DOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.91108672918118,2.03941878288681,2.19389610356038,2.19382557667849,2.16123200504718,2.03742492921635,2.1155194662714,2.11171803128455,2.16147493311157,2.09580517022116,2.08621475250958,2.26704601804065,2.33609927132434,2.21196208145507,2.35622376638923,2.36863439614581,2.08018172191441,0,0,0
Dominican Republic,DOM,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.5155013192612,17.7923237131806,15.3819588340931,14.1306519278151,11.6078535420536,13.0465644520159,11.8888078020301,12.0896170793769,14.476588823051,16.5696884006743,13.3393726644774,11.6324429755648,0,0,0,0,0,0,0,0
Dominican Republic,DOM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,20.67,19.44,17.98,17.89,17.68,17.34,16.91,16.75,16.48,16.55,17.28,14.88,15.31,16.87,15.95,14.89,16.69,0,0,0
Ecuador,ECU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.93413278108917,2.04940271656989,2.15048674568552,2.14961090975302,2.18586215975846,2.34002900134208,2.48532564443912,2.43452304700543,2.39507751382518,2.5250351571193,2.61945204390978,2.55560326309705,2.42048080897419,2.30876380731708,2.36682982605683,2.28505501120289,1.95757534925331,0,0,0
Ecuador,ECU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,57.5734037595153,55.1163708086785,51.6944937833037,56.5416564866846,61.1415209650848,50.8481878399483,45.4918242862269,55.558800623053,54.8693482732963,48.9918748119169,49.17513473485,52.8029423151374,0,0,0,0,0,0,0,0
Ecuador,ECU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,16.73,16.16,14.19,15.88,15.32,12.87,11.79,13.15,13.2,11.85,12.18,13.07,14.75,17.05,16.33,17.73,20.1,0,0,0
"Egypt, Arab Rep.",EGY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.86402703826597,2.05142540699493,2.11764478262158,2.23058230448758,2.26531923876528,2.31178994450876,2.29579094849789,2.30680689946667,2.35642277493464,2.29022523426049,2.29224576651155,2.31554239924709,2.35935349574476,2.40241649556664,2.29401624327717,2.06316078338081,1.96112257208929,0,0,0
"Egypt, Arab Rep.",EGY,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,12.9981539798024,12.1409513294691,11.7332570814595,13.0593227788922,11.9009462759463,10.0690647482014,10.0479577100193,9.32683633406604,8.87941297956605,8.88188039274026,8.87090779127949,8.25928551410343,0,0,0,0,0,0,0,0
"Egypt, Arab Rep.",EGY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,7.57,6.48,6.22,6.05,5.88,5.65,5.37,5.43,5.29,5.28,5.38,5.28,5.07,4.93,5.03,6.23,6.51,0,0,0
El Salvador,SLV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.10622625050637,1.13224696939308,1.19895214730921,1.26221618955645,1.13870917399337,1.09614085134131,1.069539358139,1.10449967893304,1.09905573330516,1.04367501384658,1.0616269261132,1.12301811600134,1.13992298228465,1.01248608906763,1.09058747913992,1.25994054027114,1.01328024350636,0,0,0
El Salvador,SLV,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,54.6423811639271,58.2417582417582,57.3828470380194,56.2037515057649,62.5167560321716,56.3017955801105,65.0401069518717,62.9294755877034,60.2372935706269,60.4432397959184,59.6978949059939,57.8226749039906,0,0,0,0,0,0,0,0
El Salvador,SLV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.33,34.08,34.76,28.24,31.5,32.2,32.62,29.52,30.27,27.54,23.95,21.03,20.71,24.99,23.21,19.38,23.7,0,0,0
